Id,Date,DayLongName,MonthLongName,CalendarDay,CalendarWeek,CalendarDayInWeek,CalendarMonth,CalendarQuarter,CalendarYear
"1","2023-01-01","Sunday","January","1","52","7","1","1","2023"
"2","2023-01-02","Monday","January","2","1","1","1","1","2023"
"3","2023-01-03","Tuesday","January","3","1","2","1","1","2023"
"4","2023-01-04","Wednesday","January","4","1","3","1","1","2023"
"5","2023-01-05","Thursday","January","5","1","4","1","1","2023"
"6","2023-01-06","Friday","January","6","1","5","1","1","2023"
"7","2023-01-07","Saturday","January","7","1","6","1","1","2023"
"8","2023-01-08","Sunday","January","8","1","7","1","1","2023"
"9","2023-01-09","Monday","January","9","2","1","1","1","2023"
"10","2023-01-10","Tuesday","January","10","2","2","1","1","2023"
"11","2023-01-11","Wednesday","January","11","2","3","1","1","2023"
"12","2023-01-12","Thursday","January","12","2","4","1","1","2023"
"13","2023-01-13","Friday","January","13","2","5","1","1","2023"
"14","2023-01-14","Saturday","January","14","2","6","1","1","2023"
"15","2023-01-15","Sunday","January","15","2","7","1","1","2023"
"16","2023-01-16","Monday","January","16","3","1","1","1","2023"
"17","2023-01-17","Tuesday","January","17","3","2","1","1","2023"
"18","2023-01-18","Wednesday","January","18","3","3","1","1","2023"
"19","2023-01-19","Thursday","January","19","3","4","1","1","2023"
"20","2023-01-20","Friday","January","20","3","5","1","1","2023"
"21","2023-01-21","Saturday","January","21","3","6","1","1","2023"
"22","2023-01-22","Sunday","January","22","3","7","1","1","2023"
"23","2023-01-23","Monday","January","23","4","1","1","1","2023"
"24","2023-01-24","Tuesday","January","24","4","2","1","1","2023"
"25","2023-01-25","Wednesday","January","25","4","3","1","1","2023"
"26","2023-01-26","Thursday","January","26","4","4","1","1","2023"
"27","2023-01-27","Friday","January","27","4","5","1","1","2023"
"28","2023-01-28","Saturday","January","28","4","6","1","1","2023"
"29","2023-01-29","Sunday","January","29","4","7","1","1","2023"
"30","2023-01-30","Monday","January","30","5","1","1","1","2023"
"31","2023-01-31","Tuesday","January","31","5","2","1","1","2023"
"101","2023-02-01","Wednesday","February","32","5","3","2","1","2023"
"102","2023-02-02","Thursday","February","33","5","4","2","1","2023"
"103","2023-02-03","Friday","February","34","5","5","2","1","2023"
"104","2023-02-04","Saturday","February","35","5","6","2","1","2023"
"105","2023-02-05","Sunday","February","36","5","7","2","1","2023"
"106","2023-02-06","Monday","February","37","6","1","2","1","2023"
"107","2023-02-07","Tuesday","February","38","6","2","2","1","2023"
"108","2023-02-08","Wednesday","February","39","6","3","2","1","2023"
"109","2023-02-09","Thursday","February","40","6","4","2","1","2023"
"110","2023-02-10","Friday","February","41","6","5","2","1","2023"
"111","2023-02-11","Saturday","February","42","6","6","2","1","2023"
"112","2023-02-12","Sunday","February","43","6","7","2","1","2023"
"113","2023-02-13","Monday","February","44","7","1","2","1","2023"
"114","2023-02-14","Tuesday","February","45","7","2","2","1","2023"
"115","2023-02-15","Wednesday","February","46","7","3","2","1","2023"
"116","2023-02-16","Thursday","February","47","7","4","2","1","2023"
"117","2023-02-17","Friday","February","48","7","5","2","1","2023"
"118","2023-02-18","Saturday","February","49","7","6","2","1","2023"
"119","2023-02-19","Sunday","February","50","7","7","2","1","2023"
"120","2023-02-20","Monday","February","51","8","1","2","1","2023"
"121","2023-02-21","Tuesday","February","52","8","2","2","1","2023"
"122","2023-02-22","Wednesday","February","53","8","3","2","1","2023"
"123","2023-02-23","Thursday","February","54","8","4","2","1","2023"
"124","2023-02-24","Friday","February","55","8","5","2","1","2023"
"125","2023-02-25","Saturday","February","56","8","6","2","1","2023"
"126","2023-02-26","Sunday","February","57","8","7","2","1","2023"
"127","2023-02-27","Monday","February","58","9","1","2","1","2023"
"128","2023-02-28","Tuesday","February","59","9","2","2","1","2023"
"201","2023-03-01","Wednesday","March","60","9","3","3","1","2023"
"202","2023-03-02","Thursday","March","61","9","4","3","1","2023"
"203","2023-03-03","Friday","March","62","9","5","3","1","2023"
"204","2023-03-04","Saturday","March","63","9","6","3","1","2023"
"205","2023-03-05","Sunday","March","64","9","7","3","1","2023"
"206","2023-03-06","Monday","March","65","10","1","3","1","2023"
"207","2023-03-07","Tuesday","March","66","10","2","3","1","2023"
"208","2023-03-08","Wednesday","March","67","10","3","3","1","2023"
"209","2023-03-09","Thursday","March","68","10","4","3","1","2023"
"210","2023-03-10","Friday","March","69","10","5","3","1","2023"
"211","2023-03-11","Saturday","March","70","10","6","3","1","2023"
"212","2023-03-12","Sunday","March","71","10","7","3","1","2023"
"213","2023-03-13","Monday","March","72","11","1","3","1","2023"
"214","2023-03-14","Tuesday","March","73","11","2","3","1","2023"
"215","2023-03-15","Wednesday","March","74","11","3","3","1","2023"
"216","2023-03-16","Thursday","March","75","11","4","3","1","2023"
"217","2023-03-17","Friday","March","76","11","5","3","1","2023"
"218","2023-03-18","Saturday","March","77","11","6","3","1","2023"
"219","2023-03-19","Sunday","March","78","11","7","3","1","2023"
"220","2023-03-20","Monday","March","79","12","1","3","1","2023"
"221","2023-03-21","Tuesday","March","80","12","2","3","1","2023"
"222","2023-03-22","Wednesday","March","81","12","3","3","1","2023"
"223","2023-03-23","Thursday","March","82","12","4","3","1","2023"
"224","2023-03-24","Friday","March","83","12","5","3","1","2023"
"225","2023-03-25","Saturday","March","84","12","6","3","1","2023"
"226","2023-03-26","Sunday","March","85","12","7","3","1","2023"
"227","2023-03-27","Monday","March","86","13","1","3","1","2023"
"228","2023-03-28","Tuesday","March","87","13","2","3","1","2023"
"229","2023-03-29","Wednesday","March","88","13","3","3","1","2023"
"230","2023-03-30","Thursday","March","89","13","4","3","1","2023"
"231","2023-03-31","Friday","March","90","13","5","3","1","2023"
"301","2023-04-01","Saturday","April","91","13","6","4","2","2023"
"302","2023-04-02","Sunday","April","92","13","7","4","2","2023"
"303","2023-04-03","Monday","April","93","14","1","4","2","2023"
"304","2023-04-04","Tuesday","April","94","14","2","4","2","2023"
"305","2023-04-05","Wednesday","April","95","14","3","4","2","2023"
"306","2023-04-06","Thursday","April","96","14","4","4","2","2023"
"307","2023-04-07","Friday","April","97","14","5","4","2","2023"
"308","2023-04-08","Saturday","April","98","14","6","4","2","2023"
"309","2023-04-09","Sunday","April","99","14","7","4","2","2023"
"310","2023-04-10","Monday","April","100","15","1","4","2","2023"
"311","2023-04-11","Tuesday","April","101","15","2","4","2","2023"
"312","2023-04-12","Wednesday","April","102","15","3","4","2","2023"
"313","2023-04-13","Thursday","April","103","15","4","4","2","2023"
"314","2023-04-14","Friday","April","104","15","5","4","2","2023"
"315","2023-04-15","Saturday","April","105","15","6","4","2","2023"
"316","2023-04-16","Sunday","April","106","15","7","4","2","2023"
"317","2023-04-17","Monday","April","107","16","1","4","2","2023"
"318","2023-04-18","Tuesday","April","108","16","2","4","2","2023"
"319","2023-04-19","Wednesday","April","109","16","3","4","2","2023"
"320","2023-04-20","Thursday","April","110","16","4","4","2","2023"
"321","2023-04-21","Friday","April","111","16","5","4","2","2023"
"322","2023-04-22","Saturday","April","112","16","6","4","2","2023"
"323","2023-04-23","Sunday","April","113","16","7","4","2","2023"
"324","2023-04-24","Monday","April","114","17","1","4","2","2023"
"325","2023-04-25","Tuesday","April","115","17","2","4","2","2023"
"326","2023-04-26","Wednesday","April","116","17","3","4","2","2023"
"327","2023-04-27","Thursday","April","117","17","4","4","2","2023"
"328","2023-04-28","Friday","April","118","17","5","4","2","2023"
"329","2023-04-29","Saturday","April","119","17","6","4","2","2023"
"330","2023-04-30","Sunday","April","120","17","7","4","2","2023"
"401","2023-05-01","Monday","May","121","18","1","5","2","2023"
"402","2023-05-02","Tuesday","May","122","18","2","5","2","2023"
"403","2023-05-03","Wednesday","May","123","18","3","5","2","2023"
"404","2023-05-04","Thursday","May","124","18","4","5","2","2023"
"405","2023-05-05","Friday","May","125","18","5","5","2","2023"
"406","2023-05-06","Saturday","May","126","18","6","5","2","2023"
"407","2023-05-07","Sunday","May","127","18","7","5","2","2023"
"408","2023-05-08","Monday","May","128","19","1","5","2","2023"
"409","2023-05-09","Tuesday","May","129","19","2","5","2","2023"
"410","2023-05-10","Wednesday","May","130","19","3","5","2","2023"
"411","2023-05-11","Thursday","May","131","19","4","5","2","2023"
"412","2023-05-12","Friday","May","132","19","5","5","2","2023"
"413","2023-05-13","Saturday","May","133","19","6","5","2","2023"
"414","2023-05-14","Sunday","May","134","19","7","5","2","2023"
"415","2023-05-15","Monday","May","135","20","1","5","2","2023"
"416","2023-05-16","Tuesday","May","136","20","2","5","2","2023"
"417","2023-05-17","Wednesday","May","137","20","3","5","2","2023"
"418","2023-05-18","Thursday","May","138","20","4","5","2","2023"
"419","2023-05-19","Friday","May","139","20","5","5","2","2023"
"420","2023-05-20","Saturday","May","140","20","6","5","2","2023"
"421","2023-05-21","Sunday","May","141","20","7","5","2","2023"
"422","2023-05-22","Monday","May","142","21","1","5","2","2023"
"423","2023-05-23","Tuesday","May","143","21","2","5","2","2023"
"424","2023-05-24","Wednesday","May","144","21","3","5","2","2023"
"425","2023-05-25","Thursday","May","145","21","4","5","2","2023"
"426","2023-05-26","Friday","May","146","21","5","5","2","2023"
"427","2023-05-27","Saturday","May","147","21","6","5","2","2023"
"428","2023-05-28","Sunday","May","148","21","7","5","2","2023"
"429","2023-05-29","Monday","May","149","22","1","5","2","2023"
"430","2023-05-30","Tuesday","May","150","22","2","5","2","2023"
"431","2023-05-31","Wednesday","May","151","22","3","5","2","2023"
"501","2023-06-01","Thursday","June","152","22","4","6","2","2023"
"502","2023-06-02","Friday","June","153","22","5","6","2","2023"
"503","2023-06-03","Saturday","June","154","22","6","6","2","2023"
"504","2023-06-04","Sunday","June","155","22","7","6","2","2023"
"505","2023-06-05","Monday","June","156","23","1","6","2","2023"
"506","2023-06-06","Tuesday","June","157","23","2","6","2","2023"
"507","2023-06-07","Wednesday","June","158","23","3","6","2","2023"
"508","2023-06-08","Thursday","June","159","23","4","6","2","2023"
"509","2023-06-09","Friday","June","160","23","5","6","2","2023"
"510","2023-06-10","Saturday","June","161","23","6","6","2","2023"
"511","2023-06-11","Sunday","June","162","23","7","6","2","2023"
"512","2023-06-12","Monday","June","163","24","1","6","2","2023"
"513","2023-06-13","Tuesday","June","164","24","2","6","2","2023"
"514","2023-06-14","Wednesday","June","165","24","3","6","2","2023"
"515","2023-06-15","Thursday","June","166","24","4","6","2","2023"
"516","2023-06-16","Friday","June","167","24","5","6","2","2023"
"517","2023-06-17","Saturday","June","168","24","6","6","2","2023"
"518","2023-06-18","Sunday","June","169","24","7","6","2","2023"
"519","2023-06-19","Monday","June","170","25","1","6","2","2023"
"520","2023-06-20","Tuesday","June","171","25","2","6","2","2023"
"521","2023-06-21","Wednesday","June","172","25","3","6","2","2023"
"522","2023-06-22","Thursday","June","173","25","4","6","2","2023"
"523","2023-06-23","Friday","June","174","25","5","6","2","2023"
"524","2023-06-24","Saturday","June","175","25","6","6","2","2023"
"525","2023-06-25","Sunday","June","176","25","7","6","2","2023"
"526","2023-06-26","Monday","June","177","26","1","6","2","2023"
"527","2023-06-27","Tuesday","June","178","26","2","6","2","2023"
"528","2023-06-28","Wednesday","June","179","26","3","6","2","2023"
"529","2023-06-29","Thursday","June","180","26","4","6","2","2023"
"530","2023-06-30","Friday","June","181","26","5","6","2","2023"
"601","2023-07-01","Saturday","July","182","26","6","7","3","2023"
"602","2023-07-02","Sunday","July","183","26","7","7","3","2023"
"603","2023-07-03","Monday","July","184","27","1","7","3","2023"
"604","2023-07-04","Tuesday","July","185","27","2","7","3","2023"
"605","2023-07-05","Wednesday","July","186","27","3","7","3","2023"
"606","2023-07-06","Thursday","July","187","27","4","7","3","2023"
"607","2023-07-07","Friday","July","188","27","5","7","3","2023"
"608","2023-07-08","Saturday","July","189","27","6","7","3","2023"
"609","2023-07-09","Sunday","July","190","27","7","7","3","2023"
"610","2023-07-10","Monday","July","191","28","1","7","3","2023"
"611","2023-07-11","Tuesday","July","192","28","2","7","3","2023"
"612","2023-07-12","Wednesday","July","193","28","3","7","3","2023"
"613","2023-07-13","Thursday","July","194","28","4","7","3","2023"
"614","2023-07-14","Friday","July","195","28","5","7","3","2023"
"615","2023-07-15","Saturday","July","196","28","6","7","3","2023"
"616","2023-07-16","Sunday","July","197","28","7","7","3","2023"
"617","2023-07-17","Monday","July","198","29","1","7","3","2023"
"618","2023-07-18","Tuesday","July","199","29","2","7","3","2023"
"619","2023-07-19","Wednesday","July","200","29","3","7","3","2023"
"620","2023-07-20","Thursday","July","201","29","4","7","3","2023"
"621","2023-07-21","Friday","July","202","29","5","7","3","2023"
"622","2023-07-22","Saturday","July","203","29","6","7","3","2023"
"623","2023-07-23","Sunday","July","204","29","7","7","3","2023"
"624","2023-07-24","Monday","July","205","30","1","7","3","2023"
"625","2023-07-25","Tuesday","July","206","30","2","7","3","2023"
"626","2023-07-26","Wednesday","July","207","30","3","7","3","2023"
"627","2023-07-27","Thursday","July","208","30","4","7","3","2023"
"628","2023-07-28","Friday","July","209","30","5","7","3","2023"
"629","2023-07-29","Saturday","July","210","30","6","7","3","2023"
"630","2023-07-30","Sunday","July","211","30","7","7","3","2023"
"631","2023-07-31","Monday","July","212","31","1","7","3","2023"
"701","2023-08-01","Tuesday","August","213","31","2","8","3","2023"
"702","2023-08-02","Wednesday","August","214","31","3","8","3","2023"
"703","2023-08-03","Thursday","August","215","31","4","8","3","2023"
"704","2023-08-04","Friday","August","216","31","5","8","3","2023"
"705","2023-08-05","Saturday","August","217","31","6","8","3","2023"
"706","2023-08-06","Sunday","August","218","31","7","8","3","2023"
"707","2023-08-07","Monday","August","219","32","1","8","3","2023"
"708","2023-08-08","Tuesday","August","220","32","2","8","3","2023"
"709","2023-08-09","Wednesday","August","221","32","3","8","3","2023"
"710","2023-08-10","Thursday","August","222","32","4","8","3","2023"
"711","2023-08-11","Friday","August","223","32","5","8","3","2023"
"712","2023-08-12","Saturday","August","224","32","6","8","3","2023"
"713","2023-08-13","Sunday","August","225","32","7","8","3","2023"
"714","2023-08-14","Monday","August","226","33","1","8","3","2023"
"715","2023-08-15","Tuesday","August","227","33","2","8","3","2023"
"716","2023-08-16","Wednesday","August","228","33","3","8","3","2023"
"717","2023-08-17","Thursday","August","229","33","4","8","3","2023"
"718","2023-08-18","Friday","August","230","33","5","8","3","2023"
"719","2023-08-19","Saturday","August","231","33","6","8","3","2023"
"720","2023-08-20","Sunday","August","232","33","7","8","3","2023"
"721","2023-08-21","Monday","August","233","34","1","8","3","2023"
"722","2023-08-22","Tuesday","August","234","34","2","8","3","2023"
"723","2023-08-23","Wednesday","August","235","34","3","8","3","2023"
"724","2023-08-24","Thursday","August","236","34","4","8","3","2023"
"725","2023-08-25","Friday","August","237","34","5","8","3","2023"
"726","2023-08-26","Saturday","August","238","34","6","8","3","2023"
"727","2023-08-27","Sunday","August","239","34","7","8","3","2023"
"728","2023-08-28","Monday","August","240","35","1","8","3","2023"
"729","2023-08-29","Tuesday","August","241","35","2","8","3","2023"
"730","2023-08-30","Wednesday","August","242","35","3","8","3","2023"
"731","2023-08-31","Thursday","August","243","35","4","8","3","2023"
"801","2023-09-01","Friday","September","244","35","5","9","3","2023"
"802","2023-09-02","Saturday","September","245","35","6","9","3","2023"
"803","2023-09-03","Sunday","September","246","35","7","9","3","2023"
"804","2023-09-04","Monday","September","247","36","1","9","3","2023"
"805","2023-09-05","Tuesday","September","248","36","2","9","3","2023"
"806","2023-09-06","Wednesday","September","249","36","3","9","3","2023"
"807","2023-09-07","Thursday","September","250","36","4","9","3","2023"
"808","2023-09-08","Friday","September","251","36","5","9","3","2023"
"809","2023-09-09","Saturday","September","252","36","6","9","3","2023"
"810","2023-09-10","Sunday","September","253","36","7","9","3","2023"
"811","2023-09-11","Monday","September","254","37","1","9","3","2023"
"812","2023-09-12","Tuesday","September","255","37","2","9","3","2023"
"813","2023-09-13","Wednesday","September","256","37","3","9","3","2023"
"814","2023-09-14","Thursday","September","257","37","4","9","3","2023"
"815","2023-09-15","Friday","September","258","37","5","9","3","2023"
"816","2023-09-16","Saturday","September","259","37","6","9","3","2023"
"817","2023-09-17","Sunday","September","260","37","7","9","3","2023"
"818","2023-09-18","Monday","September","261","38","1","9","3","2023"
"819","2023-09-19","Tuesday","September","262","38","2","9","3","2023"
"820","2023-09-20","Wednesday","September","263","38","3","9","3","2023"
"821","2023-09-21","Thursday","September","264","38","4","9","3","2023"
"822","2023-09-22","Friday","September","265","38","5","9","3","2023"
"823","2023-09-23","Saturday","September","266","38","6","9","3","2023"
"824","2023-09-24","Sunday","September","267","38","7","9","3","2023"
"825","2023-09-25","Monday","September","268","39","1","9","3","2023"
"826","2023-09-26","Tuesday","September","269","39","2","9","3","2023"
"827","2023-09-27","Wednesday","September","270","39","3","9","3","2023"
"828","2023-09-28","Thursday","September","271","39","4","9","3","2023"
"829","2023-09-29","Friday","September","272","39","5","9","3","2023"
"830","2023-09-30","Saturday","September","273","39","6","9","3","2023"
"901","2023-10-01","Sunday","October","274","39","7","10","4","2023"
"902","2023-10-02","Monday","October","275","40","1","10","4","2023"
"903","2023-10-03","Tuesday","October","276","40","2","10","4","2023"
"904","2023-10-04","Wednesday","October","277","40","3","10","4","2023"
"905","2023-10-05","Thursday","October","278","40","4","10","4","2023"
"906","2023-10-06","Friday","October","279","40","5","10","4","2023"
"907","2023-10-07","Saturday","October","280","40","6","10","4","2023"
"908","2023-10-08","Sunday","October","281","40","7","10","4","2023"
"909","2023-10-09","Monday","October","282","41","1","10","4","2023"
"910","2023-10-10","Tuesday","October","283","41","2","10","4","2023"
"911","2023-10-11","Wednesday","October","284","41","3","10","4","2023"
"912","2023-10-12","Thursday","October","285","41","4","10","4","2023"
"913","2023-10-13","Friday","October","286","41","5","10","4","2023"
"914","2023-10-14","Saturday","October","287","41","6","10","4","2023"
"915","2023-10-15","Sunday","October","288","41","7","10","4","2023"
"916","2023-10-16","Monday","October","289","42","1","10","4","2023"
"917","2023-10-17","Tuesday","October","290","42","2","10","4","2023"
"918","2023-10-18","Wednesday","October","291","42","3","10","4","2023"
"919","2023-10-19","Thursday","October","292","42","4","10","4","2023"
"920","2023-10-20","Friday","October","293","42","5","10","4","2023"
"921","2023-10-21","Saturday","October","294","42","6","10","4","2023"
"922","2023-10-22","Sunday","October","295","42","7","10","4","2023"
"923","2023-10-23","Monday","October","296","43","1","10","4","2023"
"924","2023-10-24","Tuesday","October","297","43","2","10","4","2023"
"925","2023-10-25","Wednesday","October","298","43","3","10","4","2023"
"926","2023-10-26","Thursday","October","299","43","4","10","4","2023"
"927","2023-10-27","Friday","October","300","43","5","10","4","2023"
"928","2023-10-28","Saturday","October","301","43","6","10","4","2023"
"929","2023-10-29","Sunday","October","302","43","7","10","4","2023"
"930","2023-10-30","Monday","October","303","44","1","10","4","2023"
"931","2023-10-31","Tuesday","October","304","44","2","10","4","2023"
"1001","2023-11-01","Wednesday","November","305","44","3","11","4","2023"
"1002","2023-11-02","Thursday","November","306","44","4","11","4","2023"
"1003","2023-11-03","Friday","November","307","44","5","11","4","2023"
"1004","2023-11-04","Saturday","November","308","44","6","11","4","2023"
"1005","2023-11-05","Sunday","November","309","44","7","11","4","2023"
"1006","2023-11-06","Monday","November","310","45","1","11","4","2023"
"1007","2023-11-07","Tuesday","November","311","45","2","11","4","2023"
"1008","2023-11-08","Wednesday","November","312","45","3","11","4","2023"
"1009","2023-11-09","Thursday","November","313","45","4","11","4","2023"
"1010","2023-11-10","Friday","November","314","45","5","11","4","2023"
"1011","2023-11-11","Saturday","November","315","45","6","11","4","2023"
"1012","2023-11-12","Sunday","November","316","45","7","11","4","2023"
"1013","2023-11-13","Monday","November","317","46","1","11","4","2023"
"1014","2023-11-14","Tuesday","November","318","46","2","11","4","2023"
"1015","2023-11-15","Wednesday","November","319","46","3","11","4","2023"
"1016","2023-11-16","Thursday","November","320","46","4","11","4","2023"
"1017","2023-11-17","Friday","November","321","46","5","11","4","2023"
"1018","2023-11-18","Saturday","November","322","46","6","11","4","2023"
"1019","2023-11-19","Sunday","November","323","46","7","11","4","2023"
"1020","2023-11-20","Monday","November","324","47","1","11","4","2023"
"1021","2023-11-21","Tuesday","November","325","47","2","11","4","2023"
"1022","2023-11-22","Wednesday","November","326","47","3","11","4","2023"
"1023","2023-11-23","Thursday","November","327","47","4","11","4","2023"
"1024","2023-11-24","Friday","November","328","47","5","11","4","2023"
"1025","2023-11-25","Saturday","November","329","47","6","11","4","2023"
"1026","2023-11-26","Sunday","November","330","47","7","11","4","2023"
"1027","2023-11-27","Monday","November","331","48","1","11","4","2023"
"1028","2023-11-28","Tuesday","November","332","48","2","11","4","2023"
"1029","2023-11-29","Wednesday","November","333","48","3","11","4","2023"
"1030","2023-11-30","Thursday","November","334","48","4","11","4","2023"
"1101","2023-12-01","Friday","December","335","48","5","12","4","2023"
"1102","2023-12-02","Saturday","December","336","48","6","12","4","2023"
"1103","2023-12-03","Sunday","December","337","48","7","12","4","2023"
"1104","2023-12-04","Monday","December","338","49","1","12","4","2023"
"1105","2023-12-05","Tuesday","December","339","49","2","12","4","2023"
"1106","2023-12-06","Wednesday","December","340","49","3","12","4","2023"
"1107","2023-12-07","Thursday","December","341","49","4","12","4","2023"
"1108","2023-12-08","Friday","December","342","49","5","12","4","2023"
"1109","2023-12-09","Saturday","December","343","49","6","12","4","2023"
"1110","2023-12-10","Sunday","December","344","49","7","12","4","2023"
"1111","2023-12-11","Monday","December","345","50","1","12","4","2023"
"1112","2023-12-12","Tuesday","December","346","50","2","12","4","2023"
"1113","2023-12-13","Wednesday","December","347","50","3","12","4","2023"
"1114","2023-12-14","Thursday","December","348","50","4","12","4","2023"
"1115","2023-12-15","Friday","December","349","50","5","12","4","2023"
"1116","2023-12-16","Saturday","December","350","50","6","12","4","2023"
"1117","2023-12-17","Sunday","December","351","50","7","12","4","2023"
"1118","2023-12-18","Monday","December","352","51","1","12","4","2023"
"1119","2023-12-19","Tuesday","December","353","51","2","12","4","2023"
"1120","2023-12-20","Wednesday","December","354","51","3","12","4","2023"
"1121","2023-12-21","Thursday","December","355","51","4","12","4","2023"
"1122","2023-12-22","Friday","December","356","51","5","12","4","2023"
"1123","2023-12-23","Saturday","December","357","51","6","12","4","2023"
"1124","2023-12-24","Sunday","December","358","51","7","12","4","2023"
"1125","2023-12-25","Monday","December","359","52","1","12","4","2023"
"1126","2023-12-26","Tuesday","December","360","52","2","12","4","2023"
"1127","2023-12-27","Wednesday","December","361","52","3","12","4","2023"
"1128","2023-12-28","Thursday","December","362","52","4","12","4","2023"
"1129","2023-12-29","Friday","December","363","52","5","12","4","2023"
"1130","2023-12-30","Saturday","December","364","52","6","12","4","2023"
"1131","2023-12-31","Sunday","December","365","52","7","12","4","2023"
"10001","2024-01-01","Monday","January","1","1","1","1","1","2024"
"10002","2024-01-02","Tuesday","January","2","1","2","1","1","2024"
"10003","2024-01-03","Wednesday","January","3","1","3","1","1","2024"
"10004","2024-01-04","Thursday","January","4","1","4","1","1","2024"
"10005","2024-01-05","Friday","January","5","1","5","1","1","2024"
"10006","2024-01-06","Saturday","January","6","1","6","1","1","2024"
