Id,Date,DayLongName,MonthLongName,CalendarDay,CalendarWeek,CalendarDayInWeek,CalendarMonth,CalendarQuarter,CalendarYear
"20003","2025-01-03","Friday","January","3","1","5","1","1","2025"
"20004","2025-01-04","Saturday","January","4","1","6","1","1","2025"
"20005","2025-01-05","Sunday","January","5","1","7","1","1","2025"
"20006","2025-01-06","Monday","January","6","2","1","1","1","2025"
"20007","2025-01-07","Tuesday","January","7","2","2","1","1","2025"
"20008","2025-01-08","Wednesday","January","8","2","3","1","1","2025"
"20009","2025-01-09","Thursday","January","9","2","4","1","1","2025"
"20010","2025-01-10","Friday","January","10","2","5","1","1","2025"
"20011","2025-01-11","Saturday","January","11","2","6","1","1","2025"
"20012","2025-01-12","Sunday","January","12","2","7","1","1","2025"
"20013","2025-01-13","Monday","January","13","3","1","1","1","2025"
"20014","2025-01-14","Tuesday","January","14","3","2","1","1","2025"
"20015","2025-01-15","Wednesday","January","15","3","3","1","1","2025"
"20016","2025-01-16","Thursday","January","16","3","4","1","1","2025"
"20017","2025-01-17","Friday","January","17","3","5","1","1","2025"
"20018","2025-01-18","Saturday","January","18","3","6","1","1","2025"
"20019","2025-01-19","Sunday","January","19","3","7","1","1","2025"
"20020","2025-01-20","Monday","January","20","4","1","1","1","2025"
"20021","2025-01-21","Tuesday","January","21","4","2","1","1","2025"
"20022","2025-01-22","Wednesday","January","22","4","3","1","1","2025"
"20023","2025-01-23","Thursday","January","23","4","4","1","1","2025"
"20024","2025-01-24","Friday","January","24","4","5","1","1","2025"
"20025","2025-01-25","Saturday","January","25","4","6","1","1","2025"
"20026","2025-01-26","Sunday","January","26","4","7","1","1","2025"
"20027","2025-01-27","Monday","January","27","5","1","1","1","2025"
"20028","2025-01-28","Tuesday","January","28","5","2","1","1","2025"
"20029","2025-01-29","Wednesday","January","29","5","3","1","1","2025"
"20030","2025-01-30","Thursday","January","30","5","4","1","1","2025"
"20031","2025-01-31","Friday","January","31","5","5","1","1","2025"
"20101","2025-02-01","Saturday","February","32","5","6","2","1","2025"
"20102","2025-02-02","Sunday","February","33","5","7","2","1","2025"
"20103","2025-02-03","Monday","February","34","6","1","2","1","2025"
"20104","2025-02-04","Tuesday","February","35","6","2","2","1","2025"
"20105","2025-02-05","Wednesday","February","36","6","3","2","1","2025"
"20106","2025-02-06","Thursday","February","37","6","4","2","1","2025"
"20107","2025-02-07","Friday","February","38","6","5","2","1","2025"
"20108","2025-02-08","Saturday","February","39","6","6","2","1","2025"
"20109","2025-02-09","Sunday","February","40","6","7","2","1","2025"
"20110","2025-02-10","Monday","February","41","7","1","2","1","2025"
"20111","2025-02-11","Tuesday","February","42","7","2","2","1","2025"
"20112","2025-02-12","Wednesday","February","43","7","3","2","1","2025"
"20113","2025-02-13","Thursday","February","44","7","4","2","1","2025"
"20114","2025-02-14","Friday","February","45","7","5","2","1","2025"
"20115","2025-02-15","Saturday","February","46","7","6","2","1","2025"
"20116","2025-02-16","Sunday","February","47","7","7","2","1","2025"
"20117","2025-02-17","Monday","February","48","8","1","2","1","2025"
"20118","2025-02-18","Tuesday","February","49","8","2","2","1","2025"
"20119","2025-02-19","Wednesday","February","50","8","3","2","1","2025"
"20120","2025-02-20","Thursday","February","51","8","4","2","1","2025"
"20121","2025-02-21","Friday","February","52","8","5","2","1","2025"
"20122","2025-02-22","Saturday","February","53","8","6","2","1","2025"
"20123","2025-02-23","Sunday","February","54","8","7","2","1","2025"
"20124","2025-02-24","Monday","February","55","9","1","2","1","2025"
"20125","2025-02-25","Tuesday","February","56","9","2","2","1","2025"
"20126","2025-02-26","Wednesday","February","57","9","3","2","1","2025"
"20127","2025-02-27","Thursday","February","58","9","4","2","1","2025"
"20128","2025-02-28","Friday","February","59","9","5","2","1","2025"
"20201","2025-03-01","Saturday","March","60","9","6","3","1","2025"
"20202","2025-03-02","Sunday","March","61","9","7","3","1","2025"
"20203","2025-03-03","Monday","March","62","10","1","3","1","2025"
"20204","2025-03-04","Tuesday","March","63","10","2","3","1","2025"
"20205","2025-03-05","Wednesday","March","64","10","3","3","1","2025"
"20206","2025-03-06","Thursday","March","65","10","4","3","1","2025"
"20207","2025-03-07","Friday","March","66","10","5","3","1","2025"
"20208","2025-03-08","Saturday","March","67","10","6","3","1","2025"
"20209","2025-03-09","Sunday","March","68","10","7","3","1","2025"
"20210","2025-03-10","Monday","March","69","11","1","3","1","2025"
"20211","2025-03-11","Tuesday","March","70","11","2","3","1","2025"
"20212","2025-03-12","Wednesday","March","71","11","3","3","1","2025"
"20213","2025-03-13","Thursday","March","72","11","4","3","1","2025"
"20214","2025-03-14","Friday","March","73","11","5","3","1","2025"
"20215","2025-03-15","Saturday","March","74","11","6","3","1","2025"
"20216","2025-03-16","Sunday","March","75","11","7","3","1","2025"
"20217","2025-03-17","Monday","March","76","12","1","3","1","2025"
"20218","2025-03-18","Tuesday","March","77","12","2","3","1","2025"
"20219","2025-03-19","Wednesday","March","78","12","3","3","1","2025"
"20220","2025-03-20","Thursday","March","79","12","4","3","1","2025"
"20221","2025-03-21","Friday","March","80","12","5","3","1","2025"
"20222","2025-03-22","Saturday","March","81","12","6","3","1","2025"
"20223","2025-03-23","Sunday","March","82","12","7","3","1","2025"
"20224","2025-03-24","Monday","March","83","13","1","3","1","2025"
"20225","2025-03-25","Tuesday","March","84","13","2","3","1","2025"
"20226","2025-03-26","Wednesday","March","85","13","3","3","1","2025"
"20227","2025-03-27","Thursday","March","86","13","4","3","1","2025"
"20228","2025-03-28","Friday","March","87","13","5","3","1","2025"
"20229","2025-03-29","Saturday","March","88","13","6","3","1","2025"
"20230","2025-03-30","Sunday","March","89","13","7","3","1","2025"
"20231","2025-03-31","Monday","March","90","14","1","3","1","2025"
"20301","2025-04-01","Tuesday","April","91","14","2","4","2","2025"
"20302","2025-04-02","Wednesday","April","92","14","3","4","2","2025"
"20303","2025-04-03","Thursday","April","93","14","4","4","2","2025"
"20304","2025-04-04","Friday","April","94","14","5","4","2","2025"
"20305","2025-04-05","Saturday","April","95","14","6","4","2","2025"
"20306","2025-04-06","Sunday","April","96","14","7","4","2","2025"
"20307","2025-04-07","Monday","April","97","15","1","4","2","2025"
"20308","2025-04-08","Tuesday","April","98","15","2","4","2","2025"
"20309","2025-04-09","Wednesday","April","99","15","3","4","2","2025"
"20310","2025-04-10","Thursday","April","100","15","4","4","2","2025"
"20311","2025-04-11","Friday","April","101","15","5","4","2","2025"
"20312","2025-04-12","Saturday","April","102","15","6","4","2","2025"
"20313","2025-04-13","Sunday","April","103","15","7","4","2","2025"
"20314","2025-04-14","Monday","April","104","16","1","4","2","2025"
"20315","2025-04-15","Tuesday","April","105","16","2","4","2","2025"
"20316","2025-04-16","Wednesday","April","106","16","3","4","2","2025"
"20317","2025-04-17","Thursday","April","107","16","4","4","2","2025"
"20318","2025-04-18","Friday","April","108","16","5","4","2","2025"
"20319","2025-04-19","Saturday","April","109","16","6","4","2","2025"
"20320","2025-04-20","Sunday","April","110","16","7","4","2","2025"
"20321","2025-04-21","Monday","April","111","17","1","4","2","2025"
"20322","2025-04-22","Tuesday","April","112","17","2","4","2","2025"
"20323","2025-04-23","Wednesday","April","113","17","3","4","2","2025"
"20324","2025-04-24","Thursday","April","114","17","4","4","2","2025"
"20325","2025-04-25","Friday","April","115","17","5","4","2","2025"
"20326","2025-04-26","Saturday","April","116","17","6","4","2","2025"
"20327","2025-04-27","Sunday","April","117","17","7","4","2","2025"
"20328","2025-04-28","Monday","April","118","18","1","4","2","2025"
"20329","2025-04-29","Tuesday","April","119","18","2","4","2","2025"
"20330","2025-04-30","Wednesday","April","120","18","3","4","2","2025"
"20401","2025-05-01","Thursday","May","121","18","4","5","2","2025"
"20402","2025-05-02","Friday","May","122","18","5","5","2","2025"
"20403","2025-05-03","Saturday","May","123","18","6","5","2","2025"
"20404","2025-05-04","Sunday","May","124","18","7","5","2","2025"
"20405","2025-05-05","Monday","May","125","19","1","5","2","2025"
"20406","2025-05-06","Tuesday","May","126","19","2","5","2","2025"
"20407","2025-05-07","Wednesday","May","127","19","3","5","2","2025"
"20408","2025-05-08","Thursday","May","128","19","4","5","2","2025"
"20409","2025-05-09","Friday","May","129","19","5","5","2","2025"
"20410","2025-05-10","Saturday","May","130","19","6","5","2","2025"
"20411","2025-05-11","Sunday","May","131","19","7","5","2","2025"
"20412","2025-05-12","Monday","May","132","20","1","5","2","2025"
"20413","2025-05-13","Tuesday","May","133","20","2","5","2","2025"
"20414","2025-05-14","Wednesday","May","134","20","3","5","2","2025"
"20415","2025-05-15","Thursday","May","135","20","4","5","2","2025"
"20416","2025-05-16","Friday","May","136","20","5","5","2","2025"
"20417","2025-05-17","Saturday","May","137","20","6","5","2","2025"
"20418","2025-05-18","Sunday","May","138","20","7","5","2","2025"
"20419","2025-05-19","Monday","May","139","21","1","5","2","2025"
"20420","2025-05-20","Tuesday","May","140","21","2","5","2","2025"
"20421","2025-05-21","Wednesday","May","141","21","3","5","2","2025"
"20422","2025-05-22","Thursday","May","142","21","4","5","2","2025"
"20423","2025-05-23","Friday","May","143","21","5","5","2","2025"
"20424","2025-05-24","Saturday","May","144","21","6","5","2","2025"
"20425","2025-05-25","Sunday","May","145","21","7","5","2","2025"
"20426","2025-05-26","Monday","May","146","22","1","5","2","2025"
"20427","2025-05-27","Tuesday","May","147","22","2","5","2","2025"
"20428","2025-05-28","Wednesday","May","148","22","3","5","2","2025"
"20429","2025-05-29","Thursday","May","149","22","4","5","2","2025"
"20430","2025-05-30","Friday","May","150","22","5","5","2","2025"
"20431","2025-05-31","Saturday","May","151","22","6","5","2","2025"
"20501","2025-06-01","Sunday","June","152","22","7","6","2","2025"
"20502","2025-06-02","Monday","June","153","23","1","6","2","2025"
"20503","2025-06-03","Tuesday","June","154","23","2","6","2","2025"
"20504","2025-06-04","Wednesday","June","155","23","3","6","2","2025"
"20505","2025-06-05","Thursday","June","156","23","4","6","2","2025"
"20506","2025-06-06","Friday","June","157","23","5","6","2","2025"
"20507","2025-06-07","Saturday","June","158","23","6","6","2","2025"
"20508","2025-06-08","Sunday","June","159","23","7","6","2","2025"
"20509","2025-06-09","Monday","June","160","24","1","6","2","2025"
"20510","2025-06-10","Tuesday","June","161","24","2","6","2","2025"
"20511","2025-06-11","Wednesday","June","162","24","3","6","2","2025"
"20512","2025-06-12","Thursday","June","163","24","4","6","2","2025"
"20513","2025-06-13","Friday","June","164","24","5","6","2","2025"
"20514","2025-06-14","Saturday","June","165","24","6","6","2","2025"
"20515","2025-06-15","Sunday","June","166","24","7","6","2","2025"
"20516","2025-06-16","Monday","June","167","25","1","6","2","2025"
"20517","2025-06-17","Tuesday","June","168","25","2","6","2","2025"
"20518","2025-06-18","Wednesday","June","169","25","3","6","2","2025"
"20519","2025-06-19","Thursday","June","170","25","4","6","2","2025"
"20520","2025-06-20","Friday","June","171","25","5","6","2","2025"
"20521","2025-06-21","Saturday","June","172","25","6","6","2","2025"
"20522","2025-06-22","Sunday","June","173","25","7","6","2","2025"
"20523","2025-06-23","Monday","June","174","26","1","6","2","2025"
"20524","2025-06-24","Tuesday","June","175","26","2","6","2","2025"
"20525","2025-06-25","Wednesday","June","176","26","3","6","2","2025"
"20526","2025-06-26","Thursday","June","177","26","4","6","2","2025"
"20527","2025-06-27","Friday","June","178","26","5","6","2","2025"
"20528","2025-06-28","Saturday","June","179","26","6","6","2","2025"
"20529","2025-06-29","Sunday","June","180","26","7","6","2","2025"
"20530","2025-06-30","Monday","June","181","27","1","6","2","2025"
"20601","2025-07-01","Tuesday","July","182","27","2","7","3","2025"
"20602","2025-07-02","Wednesday","July","183","27","3","7","3","2025"
"20603","2025-07-03","Thursday","July","184","27","4","7","3","2025"
"20604","2025-07-04","Friday","July","185","27","5","7","3","2025"
"20605","2025-07-05","Saturday","July","186","27","6","7","3","2025"
"20606","2025-07-06","Sunday","July","187","27","7","7","3","2025"
"20607","2025-07-07","Monday","July","188","28","1","7","3","2025"
"20608","2025-07-08","Tuesday","July","189","28","2","7","3","2025"
"20609","2025-07-09","Wednesday","July","190","28","3","7","3","2025"
"20610","2025-07-10","Thursday","July","191","28","4","7","3","2025"
"20611","2025-07-11","Friday","July","192","28","5","7","3","2025"
"20612","2025-07-12","Saturday","July","193","28","6","7","3","2025"
"20613","2025-07-13","Sunday","July","194","28","7","7","3","2025"
"20614","2025-07-14","Monday","July","195","29","1","7","3","2025"
"20615","2025-07-15","Tuesday","July","196","29","2","7","3","2025"
"20616","2025-07-16","Wednesday","July","197","29","3","7","3","2025"
"20617","2025-07-17","Thursday","July","198","29","4","7","3","2025"
"20618","2025-07-18","Friday","July","199","29","5","7","3","2025"
"20619","2025-07-19","Saturday","July","200","29","6","7","3","2025"
"20620","2025-07-20","Sunday","July","201","29","7","7","3","2025"
"20621","2025-07-21","Monday","July","202","30","1","7","3","2025"
"20622","2025-07-22","Tuesday","July","203","30","2","7","3","2025"
"20623","2025-07-23","Wednesday","July","204","30","3","7","3","2025"
"20624","2025-07-24","Thursday","July","205","30","4","7","3","2025"
"20625","2025-07-25","Friday","July","206","30","5","7","3","2025"
"20626","2025-07-26","Saturday","July","207","30","6","7","3","2025"
"20627","2025-07-27","Sunday","July","208","30","7","7","3","2025"
"20628","2025-07-28","Monday","July","209","31","1","7","3","2025"
"20629","2025-07-29","Tuesday","July","210","31","2","7","3","2025"
"20630","2025-07-30","Wednesday","July","211","31","3","7","3","2025"
"20631","2025-07-31","Thursday","July","212","31","4","7","3","2025"
"20701","2025-08-01","Friday","August","213","31","5","8","3","2025"
"20702","2025-08-02","Saturday","August","214","31","6","8","3","2025"
"20703","2025-08-03","Sunday","August","215","31","7","8","3","2025"
"20704","2025-08-04","Monday","August","216","32","1","8","3","2025"
"20705","2025-08-05","Tuesday","August","217","32","2","8","3","2025"
"20706","2025-08-06","Wednesday","August","218","32","3","8","3","2025"
"20707","2025-08-07","Thursday","August","219","32","4","8","3","2025"
"20708","2025-08-08","Friday","August","220","32","5","8","3","2025"
"20709","2025-08-09","Saturday","August","221","32","6","8","3","2025"
"20710","2025-08-10","Sunday","August","222","32","7","8","3","2025"
"20711","2025-08-11","Monday","August","223","33","1","8","3","2025"
"20712","2025-08-12","Tuesday","August","224","33","2","8","3","2025"
"20713","2025-08-13","Wednesday","August","225","33","3","8","3","2025"
"20714","2025-08-14","Thursday","August","226","33","4","8","3","2025"
"20715","2025-08-15","Friday","August","227","33","5","8","3","2025"
"20716","2025-08-16","Saturday","August","228","33","6","8","3","2025"
"20717","2025-08-17","Sunday","August","229","33","7","8","3","2025"
"20718","2025-08-18","Monday","August","230","34","1","8","3","2025"
"20719","2025-08-19","Tuesday","August","231","34","2","8","3","2025"
"20720","2025-08-20","Wednesday","August","232","34","3","8","3","2025"
"20721","2025-08-21","Thursday","August","233","34","4","8","3","2025"
"20722","2025-08-22","Friday","August","234","34","5","8","3","2025"
"20723","2025-08-23","Saturday","August","235","34","6","8","3","2025"
"20724","2025-08-24","Sunday","August","236","34","7","8","3","2025"
"20725","2025-08-25","Monday","August","237","35","1","8","3","2025"
"20726","2025-08-26","Tuesday","August","238","35","2","8","3","2025"
"20727","2025-08-27","Wednesday","August","239","35","3","8","3","2025"
"20728","2025-08-28","Thursday","August","240","35","4","8","3","2025"
"20729","2025-08-29","Friday","August","241","35","5","8","3","2025"
"20730","2025-08-30","Saturday","August","242","35","6","8","3","2025"
"20731","2025-08-31","Sunday","August","243","35","7","8","3","2025"
"20801","2025-09-01","Monday","September","244","36","1","9","3","2025"
"20802","2025-09-02","Tuesday","September","245","36","2","9","3","2025"
"20803","2025-09-03","Wednesday","September","246","36","3","9","3","2025"
"20804","2025-09-04","Thursday","September","247","36","4","9","3","2025"
"20805","2025-09-05","Friday","September","248","36","5","9","3","2025"
"20806","2025-09-06","Saturday","September","249","36","6","9","3","2025"
"20807","2025-09-07","Sunday","September","250","36","7","9","3","2025"
"20808","2025-09-08","Monday","September","251","37","1","9","3","2025"
"20809","2025-09-09","Tuesday","September","252","37","2","9","3","2025"
"20810","2025-09-10","Wednesday","September","253","37","3","9","3","2025"
"20811","2025-09-11","Thursday","September","254","37","4","9","3","2025"
"20812","2025-09-12","Friday","September","255","37","5","9","3","2025"
"20813","2025-09-13","Saturday","September","256","37","6","9","3","2025"
"20814","2025-09-14","Sunday","September","257","37","7","9","3","2025"
"20815","2025-09-15","Monday","September","258","38","1","9","3","2025"
"20816","2025-09-16","Tuesday","September","259","38","2","9","3","2025"
"20817","2025-09-17","Wednesday","September","260","38","3","9","3","2025"
"20818","2025-09-18","Thursday","September","261","38","4","9","3","2025"
"20819","2025-09-19","Friday","September","262","38","5","9","3","2025"
"20820","2025-09-20","Saturday","September","263","38","6","9","3","2025"
"20821","2025-09-21","Sunday","September","264","38","7","9","3","2025"
"20822","2025-09-22","Monday","September","265","39","1","9","3","2025"
"20823","2025-09-23","Tuesday","September","266","39","2","9","3","2025"
"20824","2025-09-24","Wednesday","September","267","39","3","9","3","2025"
"20825","2025-09-25","Thursday","September","268","39","4","9","3","2025"
"20826","2025-09-26","Friday","September","269","39","5","9","3","2025"
"20827","2025-09-27","Saturday","September","270","39","6","9","3","2025"
"20828","2025-09-28","Sunday","September","271","39","7","9","3","2025"
"20829","2025-09-29","Monday","September","272","40","1","9","3","2025"
"20830","2025-09-30","Tuesday","September","273","40","2","9","3","2025"
"20901","2025-10-01","Wednesday","October","274","40","3","10","4","2025"
"20902","2025-10-02","Thursday","October","275","40","4","10","4","2025"
"20903","2025-10-03","Friday","October","276","40","5","10","4","2025"
"20904","2025-10-04","Saturday","October","277","40","6","10","4","2025"
"20905","2025-10-05","Sunday","October","278","40","7","10","4","2025"
"20906","2025-10-06","Monday","October","279","41","1","10","4","2025"
"20907","2025-10-07","Tuesday","October","280","41","2","10","4","2025"
"20908","2025-10-08","Wednesday","October","281","41","3","10","4","2025"
"20909","2025-10-09","Thursday","October","282","41","4","10","4","2025"
"20910","2025-10-10","Friday","October","283","41","5","10","4","2025"
"20911","2025-10-11","Saturday","October","284","41","6","10","4","2025"
"20912","2025-10-12","Sunday","October","285","41","7","10","4","2025"
"20913","2025-10-13","Monday","October","286","42","1","10","4","2025"
"20914","2025-10-14","Tuesday","October","287","42","2","10","4","2025"
"20915","2025-10-15","Wednesday","October","288","42","3","10","4","2025"
"20916","2025-10-16","Thursday","October","289","42","4","10","4","2025"
"20917","2025-10-17","Friday","October","290","42","5","10","4","2025"
"20918","2025-10-18","Saturday","October","291","42","6","10","4","2025"
"20919","2025-10-19","Sunday","October","292","42","7","10","4","2025"
"20920","2025-10-20","Monday","October","293","43","1","10","4","2025"
"20921","2025-10-21","Tuesday","October","294","43","2","10","4","2025"
"20922","2025-10-22","Wednesday","October","295","43","3","10","4","2025"
"20923","2025-10-23","Thursday","October","296","43","4","10","4","2025"
"20924","2025-10-24","Friday","October","297","43","5","10","4","2025"
"20925","2025-10-25","Saturday","October","298","43","6","10","4","2025"
"20926","2025-10-26","Sunday","October","299","43","7","10","4","2025"
"20927","2025-10-27","Monday","October","300","44","1","10","4","2025"
"20928","2025-10-28","Tuesday","October","301","44","2","10","4","2025"
"20929","2025-10-29","Wednesday","October","302","44","3","10","4","2025"
"20930","2025-10-30","Thursday","October","303","44","4","10","4","2025"
"20931","2025-10-31","Friday","October","304","44","5","10","4","2025"
"21001","2025-11-01","Saturday","November","305","44","6","11","4","2025"
"21002","2025-11-02","Sunday","November","306","44","7","11","4","2025"
"21003","2025-11-03","Monday","November","307","45","1","11","4","2025"
"21004","2025-11-04","Tuesday","November","308","45","2","11","4","2025"
"21005","2025-11-05","Wednesday","November","309","45","3","11","4","2025"
"21006","2025-11-06","Thursday","November","310","45","4","11","4","2025"
"21007","2025-11-07","Friday","November","311","45","5","11","4","2025"
"21008","2025-11-08","Saturday","November","312","45","6","11","4","2025"
"21009","2025-11-09","Sunday","November","313","45","7","11","4","2025"
"21010","2025-11-10","Monday","November","314","46","1","11","4","2025"
"21011","2025-11-11","Tuesday","November","315","46","2","11","4","2025"
"21012","2025-11-12","Wednesday","November","316","46","3","11","4","2025"
"21013","2025-11-13","Thursday","November","317","46","4","11","4","2025"
"21014","2025-11-14","Friday","November","318","46","5","11","4","2025"
"21015","2025-11-15","Saturday","November","319","46","6","11","4","2025"
"21016","2025-11-16","Sunday","November","320","46","7","11","4","2025"
"21017","2025-11-17","Monday","November","321","47","1","11","4","2025"
"21018","2025-11-18","Tuesday","November","322","47","2","11","4","2025"
"21019","2025-11-19","Wednesday","November","323","47","3","11","4","2025"
"21020","2025-11-20","Thursday","November","324","47","4","11","4","2025"
"21021","2025-11-21","Friday","November","325","47","5","11","4","2025"
"21022","2025-11-22","Saturday","November","326","47","6","11","4","2025"
"21023","2025-11-23","Sunday","November","327","47","7","11","4","2025"
"21024","2025-11-24","Monday","November","328","48","1","11","4","2025"
"21025","2025-11-25","Tuesday","November","329","48","2","11","4","2025"
"21026","2025-11-26","Wednesday","November","330","48","3","11","4","2025"
"21027","2025-11-27","Thursday","November","331","48","4","11","4","2025"
"21028","2025-11-28","Friday","November","332","48","5","11","4","2025"
"21029","2025-11-29","Saturday","November","333","48","6","11","4","2025"
"21030","2025-11-30","Sunday","November","334","48","7","11","4","2025"
"21101","2025-12-01","Monday","December","335","49","1","12","4","2025"
"21102","2025-12-02","Tuesday","December","336","49","2","12","4","2025"
"21103","2025-12-03","Wednesday","December","337","49","3","12","4","2025"
"21104","2025-12-04","Thursday","December","338","49","4","12","4","2025"
"21105","2025-12-05","Friday","December","339","49","5","12","4","2025"
"21106","2025-12-06","Saturday","December","340","49","6","12","4","2025"
"21107","2025-12-07","Sunday","December","341","49","7","12","4","2025"
"21108","2025-12-08","Monday","December","342","50","1","12","4","2025"
"21109","2025-12-09","Tuesday","December","343","50","2","12","4","2025"
"21110","2025-12-10","Wednesday","December","344","50","3","12","4","2025"
"21111","2025-12-11","Thursday","December","345","50","4","12","4","2025"
"21112","2025-12-12","Friday","December","346","50","5","12","4","2025"
"21113","2025-12-13","Saturday","December","347","50","6","12","4","2025"
"21114","2025-12-14","Sunday","December","348","50","7","12","4","2025"
"21115","2025-12-15","Monday","December","349","51","1","12","4","2025"
"21116","2025-12-16","Tuesday","December","350","51","2","12","4","2025"
"21117","2025-12-17","Wednesday","December","351","51","3","12","4","2025"
"21118","2025-12-18","Thursday","December","352","51","4","12","4","2025"
"21119","2025-12-19","Friday","December","353","51","5","12","4","2025"
"21120","2025-12-20","Saturday","December","354","51","6","12","4","2025"
"21121","2025-12-21","Sunday","December","355","51","7","12","4","2025"
"21122","2025-12-22","Monday","December","356","52","1","12","4","2025"
"21123","2025-12-23","Tuesday","December","357","52","2","12","4","2025"
"21124","2025-12-24","Wednesday","December","358","52","3","12","4","2025"
"21125","2025-12-25","Thursday","December","359","52","4","12","4","2025"
"21126","2025-12-26","Friday","December","360","52","5","12","4","2025"
"21127","2025-12-27","Saturday","December","361","52","6","12","4","2025"
"21128","2025-12-28","Sunday","December","362","52","7","12","4","2025"
"21129","2025-12-29","Monday","December","363","1","1","12","4","2025"
"21130","2025-12-30","Tuesday","December","364","1","2","12","4","2025"
"21131","2025-12-31","Wednesday","December","365","1","3","12","4","2025"